Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
AGRESSION_WAR_CONQUEST_LOW_NAME;$ORDER$War of $FIRST$ Aggression against $SECOND_COUNTRY$;;$ORDER$Krieg der $FIRST$ Aggression gegen $SECOND$;;;;;;;;;;;
NORMAL_WAR_CONQUEST_LOW_NAME;$ORDER$Conquest of $SECOND$ War;;$ORDER$Eroberung des $SECOND$ Krieges;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_LOWER_NAME;$ORDER$War of $FIRST$ Aggression against $SECOND_COUNTRY$;;$ORDER$Krieg der $FIRST$ Aggression gegen $SECOND$;;;;;;;;;;;
NORMAL_WAR_CONQUEST_LOWER_NAME;$ORDER$Conquest of $SECOND$ War;;$ORDER$Eroberung des $SECOND$ Krieges;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_LOWEST_NAME;$ORDER$War of $FIRST$ Aggression against $SECOND_COUNTRY$;;$ORDER$Krieg der $FIRST$ Aggression gegen $SECOND$;;;;;;;;;;;
NORMAL_WAR_CONQUEST_LOWEST_NAME;$ORDER$Conquest of $SECOND$ War;;$ORDER$Eroberung des $SECOND$ Krieges;;;;;;;;;;;
AGRESSION_WAR_ACQUIRE_STATE_LOW_NAME;$ORDER$War of $FIRST$ Aggression against $SECOND_COUNTRY$;;$ORDER$Krieg der $FIRST$ Aggression gegen $SECOND$;;;;;;;;;;;
NORMAL_WAR_ACQUIRE_STATE_LOW_NAME;$ORDER$Conquest of $SECOND$ War;;$ORDER$Eroberung des $SECOND$ Krieges;;;;;;;;;;;
AGRESSION_WAR_ACQUIRE_STATE_LOWER_NAME;$ORDER$War of $FIRST$ Aggression against $SECOND_COUNTRY$;;$ORDER$Krieg der $FIRST$ Aggression gegen $SECOND$;;;;;;;;;;;
NORMAL_WAR_ACQUIRE_STATE_LOWER_NAME;$ORDER$Conquest of $SECOND$ War;;$ORDER$Eroberung des $SECOND$ Krieges;;;;;;;;;;;
AGRESSION_WAR_ACQUIRE_STATE_LOWEST_NAME;$ORDER$War of $FIRST$ Aggression against $SECOND_COUNTRY$;;$ORDER$Krieg der $FIRST$ Aggression gegen $SECOND$;;;;;;;;;;;
NORMAL_WAR_ACQUIRE_STATE_LOWEST_NAME;$ORDER$Conquest of $SECOND$ War;;$ORDER$Eroberung des $SECOND$ Krieges;;;;;;;;;;;
acquire_state_low;Acquire State Medium Country;;;;;;;;;;;;;
acquire_state_low_desc;Acquire state from a medium country;;;;;;;;;;;;;
acquire_state_low_short;Acquire $STATE$;;;;;;;;;;;;;
acquire_state_low_setup;Acquire $STATE$, from $RECIPIENT$;;;;;;;;;;;;;
conquest_low;Conquer Medium Country;;;;;;;;;;;;;
conquest_low_desc;Conquer a country with medium population;;;;;;;;;;;;;
conquest_low_short;Conquer $RECIPIENT$;;;;;;;;;;;;;
conquest_low_setup;Conquer $RECIPIENT$;;;;;;;;;;;;;
acquire_state_lower;Acquire State Small Country;;;;;;;;;;;;;
acquire_state_lower_desc;Acquire state from a small country;;;;;;;;;;;;;
acquire_state_lower_short;Acquire $STATE$;;;;;;;;;;;;;
acquire_state_lower_setup;Acquire $STATE$, from $RECIPIENT$;;;;;;;;;;;;;
conquest_lower;Conquer Small Country;;;;;;;;;;;;;
conquest_lower_desc;Conquer a country with small population;;;;;;;;;;;;;
conquest_lower_short;Conquer $RECIPIENT$;;;;;;;;;;;;;
conquest_lower_setup;Conquer $RECIPIENT$;;;;;;;;;;;;;
acquire_state_lower;Acquire State Tiny Country;;;;;;;;;;;;;
acquire_state_lower_desc;Acquire state from a tiny country;;;;;;;;;;;;;
acquire_state_lower_short;Acquire $STATE$;;;;;;;;;;;;;
acquire_state_lower_setup;Acquire $STATE$, from $RECIPIENT$;;;;;;;;;;;;;
conquest_lower;Conquer Tiny Country;;;;;;;;;;;;;
conquest_lower_desc;Conquer a country with tiny population;;;;;;;;;;;;;
conquest_lower_short;Conquer $RECIPIENT$;;;;;;;;;;;;;
conquest_lower_setup;Conquer $RECIPIENT$;;;;;;;;;;;;;
